thermal,solar,wind,hydro,battery_discharge,battery_charge
0.0,29.32361088768171,401.10296764754196,185.0288398445523,0.07890244502989902,0
0.0,29.77584662178056,400.8861253523438,185.57156618465288,0.07835660229966795,0
0.0,27.872036659422893,400.9646610694772,184.90000193061096,0.07803431454272317,0
0.0,27.53073450186091,400.8324208883083,185.09660598895607,0.07788786370629598,0
0.0,28.89784788380527,401.15145211925926,185.42073266404242,0.07792850033941846,0
0.0,29.458658848070808,401.1326803692625,185.2766682086706,0.07808590581845981,0
0.0,28.384939862213358,400.9783715862139,185.1385434963076,0.07852406797176856,0
0.0,29.36028420221001,400.93228051124396,185.44787552301682,0.07905430564148683,0
0.0,30.12287250884936,401.0943602865389,185.41947896191206,0.07987395277745207,0
0.0,27.779660007286935,400.94821702591395,186.36137386875185,0.08086555366870053,0
0.0,28.74295136490263,400.9589827758455,186.3513634056739,0.08212473757037897,0
0.0,27.993193567379162,401.1775460472113,186.32537295120332,0.08362933417007834,0
0.0,28.050065815495927,401.1594374350154,185.37016330235417,0.08555950764548653,0
0.0,29.474138730253706,400.8808865539707,186.0770822747077,0.08782265628974763,0
0.0,29.236282478552997,400.94900442054256,184.56860161057688,0.09059089981885772,0
0.0,29.816037089384704,401.12708702208664,185.79738741626213,0.0940350023277922,0
0.0,29.681581212349116,400.8943734124491,185.458071573324,0.09820696844284411,0
0.0,28.46830467168163,401.1563059492351,184.9764041462495,0.10364318805047106,0
0.0,29.549423230468193,400.9026124157143,185.12976656166657,0.11071469682416986,0
0.0,28.011900474603447,401.01015612768634,186.06411526824866,0.12037266358290022,0
0.0,27.73589953025373,401.19950865873335,185.80224447334587,0.1344441482366811,0
0.0,28.91649623694194,400.83720966798467,185.32941225516095,0.15715727048893857,0
0.0,27.97312377372519,400.94613954100953,185.10187030225444,0.2035091603635014,0
0.0,29.343855301379037,400.8625663122016,185.2034643084827,0.3882848814999558,0
