thermal,solar,wind,hydro,battery_discharge,battery_charge
106.2317875514091,0,33.43483610493363,0,0,0
114.39681269400145,0,33.43483610493363,0,0,0
119.87096803807057,0,33.43483610493363,0,0,0
118.300954576798,0,33.43483610493363,0,0,0
120.93260898330723,0,33.43483610493363,0,0,0
114.44325908068706,0,33.43483610493363,0,0,0
121.91075021166853,0,33.43483610493363,0,0,0
133.10836349033465,0,33.43483610493363,0,0,0
136.1867985932165,0,33.43483610493363,0,0,0
131.66222164323713,0,33.43483610493363,0,0,0
121.43368110001472,0,33.43483610493363,0,0,0
118.06683462867701,0,33.43483610493363,0,0,0
117.62906361454964,0,33.43483610493363,0,0,0
121.56036804346573,0,33.43483610493363,0,0,0
117.4529537004521,0,33.43483610493363,0,0,0
127.04763129993992,0,33.43483610493363,0,0,0
133.89735145951272,0,33.43483610493363,0,0,0
145.4230143269817,0,33.43483610493363,0,0,0
150.07231831547904,0,33.43483610493363,0,0,0
131.9604420144247,0,33.43483610493363,0,0,0
124.98917592582328,0,33.43483610493363,0,0,0
115.18173578911453,0,33.43483610493363,0,0,0
100.26368328811475,0,33.43483610493363,0,0,0
95.2721588213069,0,33.43483610493363,0,0,0
