thermal,solar,wind,hydro,battery_discharge,battery_charge
23.662580470953785,0,34.29301993617414,0,0,0
27.932829963830038,0,34.29301993617414,0,0,0
37.5,0,25.943568530452076,0,0,0
37.5,0,29.592197129411886,0,0,0
37.5,0,25.651849423061464,0,0,0
37.5,0,25.718282025473826,0,0,0
37.5,0,29.503740382688235,0,0,0
38.48843686870051,0,34.29301993617414,0,0,0
38.91810996120849,0,34.29301993617414,0,0,0
37.5,0,32.04520585025891,0,0,0
37.5,0,31.162675030571677,0,0,0
37.5,0,25.00135507154127,0,0,0
37.5,0,28.25800798106293,0,0,0
37.5,0,28.026016283514195,0,0,0
37.5,0,28.722474147880305,0,0,0
37.5,0,32.08506631369126,0,0,0
37.5,0,33.64986194705697,0,0,0
39.890836013521046,0,34.29301993617414,0,0,0
43.561312047503016,0,34.29301993617414,0,0,0
38.37405652484306,0,34.29301993617414,0,0,0
37.5,0,27.111169514439368,0,0,0
37.5,0,22.121885405440587,0,0,0
37.5,0,18.840645422311695,0,0,0
37.5,0,18.147234487337748,0,0,0
