thermal,solar,wind,hydro,battery_discharge,battery_charge
131.10293257205387,4.638659052972931,0,0,0,0
146.66041475921566,4.457722703922706,0,0,0,0
147.51652793678997,4.306836915738719,0,0,0,0
148.7867194097005,4.355285146920294,0,0,0,0
147.2984610192749,4.40044637401306,0,0,0,0
149.00396990600433,4.4833604913100125,0,0,0,0
150.36836508658467,4.413587967530059,0,0,0,0
159.1146438430541,4.325496670680079,0,0,0,0
163.03584418089994,4.587015865305927,0,0,0,0
167.58315868169635,4.283967534159367,0,0,0,0
149.94360880284108,4.345058679083582,0,0,0,0
148.8612505211157,4.691751750866393,0,0,0,0
150.88783904758697,4.540094052723536,0,0,0,0
144.2155735940826,4.537254774999816,0,0,0,0
149.98303975665405,4.485375858386979,0,0,0,0
154.15505480505925,4.3291280938148615,0,0,0,0
165.8902807146283,4.294111299111771,0,0,0,0
173.2362674510964,4.484781532692849,0,0,0,0
168.85032942664776,4.281851155577419,0,0,0,0
158.82422513736623,4.652236246591021,0,0,0,0
150.4510299414865,4.423219903734487,0,0,0,0
137.18018901536308,4.372059920537441,0,0,0,0
131.95165291080255,4.391086511348238,0,0,0,0
122.78061202848394,4.607108964080466,0,0,0,0
