thermal,solar,wind,hydro,battery_discharge,battery_charge
21.501160482841506,4.38858939060247,33.45159280364179,0,0,0
22.48290958561897,4.294136745706265,33.45159280364179,0,0,0
26.247934637220396,4.596620314502145,33.45159280364179,0,0,0
25.832724502436143,4.691567041373172,33.45159280364179,0,0,0
21.919411457354457,4.468467852451417,33.45159280364179,0,0,0
24.258488367626853,4.697777915852573,33.45159280364179,0,0,0
27.827532901370297,4.28435044795058,33.45159280364179,0,0,0
30.017037376691178,4.558481155947193,33.45159280364179,0,0,0
36.965663381641136,4.474734829874603,33.45159280364179,0,0,0
35.35183050378343,4.67954466034496,33.45159280364179,0,0,0
30.114243659561254,4.373422560471143,33.45159280364179,0,0,0
28.088563660958947,4.343101207489322,33.45159280364179,0,0,0
24.155576849445566,4.410732874243776,33.45159280364179,0,0,0
26.955077013389456,4.40196340272985,33.45159280364179,0,0,0
27.078428761313567,4.452194091799546,33.45159280364179,0,0,0
30.153467140595836,4.352660782526416,33.45159280364179,0,0,0
33.417453303781784,4.582423706415953,33.45159280364179,0,0,0
38.38704231802522,4.432673479675198,33.45159280364179,0,0,0
35.749953256999504,4.4762555827386965,33.45159280364179,0,0,0
32.86524474830932,4.685938716556778,33.45159280364179,0,0,0
28.208413673762003,4.4323657598657125,33.45159280364179,0,0,0
24.543624186833036,4.676159784904436,33.45159280364179,0,0,0
20.0,4.556970875581349,33.45159280364179,0,0,0
20.0,2.5825250480192494,33.45159280364179,0,0,0
