thermal,solar,wind,hydro,battery_discharge,battery_charge
99.61430997521586,4.4068156334545385,35.34497186505131,0,0,0
102.73560760294149,4.719808162927395,35.34497186505131,0,0,0
103.61816878075118,4.290860041881956,35.34497186505131,0,0,0
117.12903409226553,4.557272891743505,35.34497186505131,0,0,0
113.24357626302867,4.336774346219961,35.34497186505131,0,0,0
109.15077163633484,4.331104542690603,35.34497186505131,0,0,0
114.84099980744199,4.418183034082298,35.34497186505131,0,0,0
124.6580696847094,4.626497227114009,35.34497186505131,0,0,0
132.81673563546616,4.279455181006894,35.34497186505131,0,0,0
124.43959934921307,4.542385975010019,35.34497186505131,0,0,0
121.75543877467834,4.41427992744907,35.34497186505131,0,0,0
113.34644576407706,4.6195893194013955,35.34497186505131,0,0,0
108.65734431280649,4.316730057637555,35.34497186505131,0,0,0
105.61117239859632,4.315250412977675,35.34497186505131,0,0,0
113.00354348110653,4.658827536878197,35.34497186505131,0,0,0
121.9404297010135,4.435126787526629,35.34497186505131,0,0,0
129.50636099011749,4.679070439347436,35.34497186505131,0,0,0
134.12305231203814,4.717054036723375,35.34497186505131,0,0,0
137.25897777921614,4.6808442712584215,35.34497186505131,0,0,0
129.88529987204836,4.4793334843628285,35.34497186505131,0,0,0
120.1203510396692,4.40179937397092,35.34497186505131,0,0,0
98.77639207592063,4.568619208113653,35.34497186505131,0,0,0
95.64954473380863,4.340852094444744,35.34497186505131,0,0,0
88.7900167445083,4.710966900895335,35.34497186505131,0,0,0
