thermal,solar,wind,hydro,battery_discharge,battery_charge
54.56933677520938,4.35456012305157,0,0,0,0
54.63618741449144,4.321463862627233,0,0,0,0
58.7247642886503,4.511118414584622,0,0,0,0
58.53655174019949,4.487603360633869,0,0,0,0
61.90228893228118,4.459582749285076,0,0,0,0
59.976039916236346,4.567208742814856,0,0,0,0
60.997905121865585,4.609462315211729,0,0,0,0
66.65673676506306,4.2860114339001,0,0,0,0
64.6061738284663,4.456923112577513,0,0,0,0
66.43208305257285,4.294878519533526,0,0,0,0
60.56191237040663,4.323035518466881,0,0,0,0
62.09971990054363,4.489907853234385,0,0,0,0
58.34661671885841,4.506801777619678,0,0,0,0
59.14143970469865,4.479830019666544,0,0,0,0
59.70366099964112,4.3466495385127715,0,0,0,0
62.09689970964901,4.3514932798122885,0,0,0,0
70.17723686571169,4.552609472309925,0,0,0,0
68.7596170328721,4.551813818493244,0,0,0,0
70.95847471423333,4.354498602557996,0,0,0,0
67.79921504196513,4.5585962051927,0,0,0,0
61.849115795043986,4.533454126171492,0,0,0,0
57.935596845294974,4.659848169254367,0,0,0,0
55.11536538428378,4.378723130862362,0,0,0,0
50.86503539546882,4.483240926752126,0,0,0,0
