thermal,solar,wind,hydro,battery_discharge,battery_charge
20.0,4.426293088118158,33.45217388809349,0,0,0
20.019425542024635,4.377690751543507,36.28549959638553,0,0,0
22.357437543228308,4.40377017596197,36.28549959638553,0,0,0
26.06937624254546,4.570950939574602,36.28549959638553,0,0,0
24.18825453084885,4.384184768976591,36.28549959638553,0,0,0
24.21026416512116,4.605807804078417,36.28549959638553,0,0,0
23.815560693754463,4.587493530967652,36.28549959638553,0,0,0
28.96149152012306,4.633442432608231,36.28549959638553,0,0,0
32.78448635247928,4.426133098432534,36.28549959638553,0,0,0
28.16466455881678,4.414257092143121,36.28549959638553,0,0,0
27.704745483806178,4.284235744878907,36.28549959638553,0,0,0
22.65138168453079,4.502903819551444,36.28549959638553,0,0,0
23.98685059791474,4.570727043592828,36.28549959638553,0,0,0
24.951367638916466,4.650030662634814,36.28549959638553,0,0,0
24.371146814179326,4.403980277998077,36.28549959638553,0,0,0
27.77506745123773,4.71547259895989,36.28549959638553,0,0,0
30.470336592986726,4.651618132201778,36.28549959638553,0,0,0
32.48200044769057,4.548707780012428,36.28549959638553,0,0,0
34.68256258984293,4.57889063359982,36.28549959638553,0,0,0
29.097079379141064,4.486564332094157,36.28549959638553,0,0,0
25.137607278438352,4.468780549047495,36.28549959638553,0,0,0
20.3352311365648,4.624724265756798,36.28549959638553,0,0,0
20.0,4.6301890296528345,31.451617791928143,0,0,0
20.0,4.287396344541952,32.193449765204306,0,0,0
