thermal,solar,wind,hydro,battery_discharge,battery_charge
0.0,49.78298210577709,251.71936605310398,208.6265513300579,0.0797253087352507,0
0.0,49.62238474676347,252.10752709846759,209.16836396433274,0.07917461061405684,0
0.0,49.31959654400968,252.11711009262615,209.26091627289296,0.07881818685780116,0
0.0,48.97879545771984,251.74460824715382,209.1859610566026,0.07864535697849598,0
0.0,50.56390510957082,252.2505290032506,209.1582572660604,0.07865593301449417,0
0.0,51.19967331826647,252.00183613627328,209.24590944025945,0.07884494425258765,0
0.0,50.07151756379284,252.11008625637692,209.3110201138542,0.07921848704698906,0
0.0,48.70512915305703,252.07514551313017,209.3415547609945,0.07978095312217606,0
0.0,52.163151771806035,251.97601939076645,209.30121296183847,0.08055222563399339,0
0.0,48.086357590926056,251.90054299206454,209.36358933247405,0.08155645319362748,0
0.0,50.96397858958477,251.8359515648491,209.363846157344,0.08281032227628565,0
0.0,49.99431019335321,252.25592657990742,209.2098574844688,0.08435330372106248,0
0.0,48.35265953695545,251.8080515310388,209.27584063503585,0.08623713212827555,0
0.0,52.85526277065946,252.1291782678961,209.36020485258823,0.08852687400740854,0
0.0,52.04270060785176,251.8149860128632,209.3343508934702,0.09131615740119717,0
0.0,49.75788973819196,251.9412522559938,209.18834660343515,0.09475172363039286,0
0.0,51.13538205284635,252.08808347960672,209.21992109466842,0.09902829281184691,0
0.0,49.6233319736402,251.69641977738013,209.49551791577827,0.10445863044315179,0
0.0,48.99785020486591,252.01705384880626,209.2598311405411,0.11156748007806391,0
0.0,49.24887334004465,252.16424419417444,209.2320160141272,0.1212762551543615,0
0.0,49.360186266433125,251.96345504769548,209.40794589813666,0.13540943452675866,0
0.0,50.855458557640716,251.96743621388165,209.17928144154126,0.15839188279384184,0
0.0,49.17083299903944,252.2750985506591,209.1575845517889,0.20490857572299465,0
0.0,52.29509884755929,251.84079403727907,208.7425683751294,0.3911477852157948,0
