thermal,solar,wind,hydro,battery_discharge,battery_charge
0.0,7.179894941386594e-09,1.3652414635233785,1.4997816354948775e-09,0.012805107109228326,0
0.0,7.182231846421563e-09,1.3576651949875256,9.99892459977282e-10,0.01302785053902369,0
0.0,7.182228432963074e-09,1.3877948548895038,9.998943817006174e-10,0.012804445393654728,0
0.0,7.182225138721736e-09,1.41823832610648,9.99894712141461e-10,0.012802038247845015,0
0.0,7.182221474031047e-09,1.4537635615814073,9.998947340138308e-10,0.012872448776877255,0
0.0,7.182227200214457e-09,1.3990127039898979,9.998950197713253e-10,0.01291374253086322,0
0.0,7.182228480470973e-09,1.3873200641007482,9.998951010027384e-10,0.01300936360900123,0
0.0,7.182212639316876e-09,1.5472430635463945,9.998945101493493e-10,0.012940364145901754,0
0.0,7.1822058058087605e-09,1.628292592967802,9.998942543538197e-10,0.012904416053630451,0
0.0,7.182207594539524e-09,1.6062572465995022,9.99894324957764e-10,0.01325207634175761,0
0.0,7.1822199731643006e-09,1.4688077663190262,9.998948005600046e-10,0.013601277192700788,0
0.0,7.182220576942289e-09,1.462716726350168,9.998948194778328e-10,0.013643502155030072,0
0.0,7.182228401163285e-09,1.3880400521251608,9.998951177725662e-10,0.014133679130378461,0
0.0,7.182218661230594e-09,1.4822595980351672,9.99894742966809e-10,0.014663352106964721,0
0.0,7.182216813484061e-09,1.5015861107009396,9.998946687453975e-10,0.014888224625396594,0
0.0,7.182212907968935e-09,1.544226522502319,9.998945059512216e-10,0.015500444721134723,0
0.0,7.182207649320688e-09,1.6055903854252538,9.998942695446612e-10,0.015946863150451445,0
0.0,7.1822019013017995e-09,1.6785590081105362,9.998939659699877e-10,0.016896848085005117,0
0.0,7.182200999670472e-09,1.6906209335012876,9.99893748133864e-10,0.017839451990517043,0
0.0,7.1822075370552175e-09,1.606989837975683,9.998936041816905e-10,0.019760690192045665,0
0.0,7.18222301680031e-09,1.4386497796862179,9.998933928111925e-10,0.021772347228349496,0
0.0,7.182234535344103e-09,1.334786271401435,9.998923348496607e-10,0.025762629867131504,0
0.0,7.182249166157223e-09,1.222868600919058,9.998899251873317e-10,0.03430277272772787,0
0.0,7.179915615553073e-09,1.2059826635316933,1.4997834306551179e-09,0.06588466244241264,0
