thermal,solar,wind,hydro,battery_discharge,battery_charge
32.6139893983332,22.92711597979169,180.6150389490446,38.05888923471356,0.0,0
39.2808255860401,22.011946324397297,191.93749609116372,38.17366776388194,0.0,0
40.84974632476892,21.627883245590077,186.8719466052663,38.17124602246419,0.0,0
62.82979811760399,22.820807057637175,181.34571463167717,38.17231941425196,0.0,0
68.92203533526506,22.202456543161794,181.54640327352828,38.17231941425196,0.0,0
58.33368180418505,21.649386363194544,186.9070122760234,38.17231941425196,0.0,0
77.63047263577708,23.62361203470733,181.94895896623314,38.17231941425196,0.0,0
102.11153006643455,22.784945987172065,177.52941024709295,38.17231941425196,0.0,0
123.08208985393117,21.806026149776336,176.55575939737432,38.17124602246419,0.0,0
99.45222694139349,22.098261097762688,189.3398507569414,38.17231941425196,0.0,0
72.74007574443542,22.846749863798035,183.05825756151046,38.17124602246419,0.0,0
57.55886169878056,21.758135839847263,182.2898652345129,38.17231941425196,0.0,0
66.376900415282,22.47060727438141,179.15229850762285,38.17231941425196,0.0,0
82.00767233346889,21.598047534935958,178.43954626167914,38.17231941425196,0.0,0
65.71749759783327,23.127054941397635,186.1155967601254,38.17231941425196,0.0,0
87.78113789895855,22.472003130034473,178.4819539140623,38.17124602246419,0.0,0
94.84409598874178,22.457810632072178,183.19696672357423,38.17231941425196,0.0,0
134.53924582501264,23.32010326431933,169.27856067930196,38.17124602246419,0.0,0
123.57890976578696,23.57292820531064,180.58160009628253,38.17231941425196,0.0,0
111.50908833629424,21.76183054212823,174.7187732262308,38.17231943956893,0.0,0
61.247157527827454,21.58832475272048,193.6580047421566,38.17234444899006,0.0,0
49.57720361832399,22.819055490730303,178.2930045550086,38.17210842405936,0.0,0
20.489756144521564,21.753484084245063,178.96130712691638,38.17156603831482,0.0,0
21.217329211789554,23.593463414121743,179.22257437655185,38.05888923471356,0.8818068232961132,0
