thermal,solar,wind,hydro,battery_discharge,battery_charge
436.1087819513173,54.94661296465362,400.0,184.04387750100062,0.5105939277116929,0.0
504.7919745430068,55.500557744070534,400.0,186.85031362057248,0.0,0.0
527.1048690597103,55.53845554550017,400.0,189.08133046766625,0.12444248407684455,0.0
517.3767074322067,55.21779878174858,400.0,187.3215923176919,0.0,0.0
545.644716190308,56.437560522230676,400.0,189.57059227652792,0.2534922049641727,0.0
535.8590757802856,53.85165566403865,400.0,189.01632151926134,0.0,-0.36156916352554447
601.9502152382955,55.228180648512904,400.0,183.7520287027076,0.0,-0.3002963583423366
637.2985964451258,54.770228227473154,400.0,190.04692325799834,0.04650736305699996,0.0
693.6268291675328,52.7459505472762,400.0,184.61622417963122,0.0,-0.16847513254857915
640.1751231641725,56.281460265633136,400.0,189.01819119046456,0.17326129145937053,0.0
625.2870528798255,53.54202763526313,400.0,186.94045316469055,0.0,-0.24807325317033246
531.8231340332923,55.79673961967032,400.0,190.77324493882247,0.3225070565007881,0.0
556.6482948647543,54.37454274092833,400.0,188.51639139285334,0.0,-0.32811091758799193
573.9080667495309,55.0195993846892,400.0,184.57773861832277,0.0,0.0
550.4388519776232,52.07586024398807,400.0,190.28094036965763,0.26414848755450715,0.0
619.2694933876751,56.04992754305565,400.0,192.24979868024423,0.0,0.0
665.0385214259203,52.667941388294345,400.0,189.95078593502035,0.4379271879818602,0.0
717.5966796175538,54.599551891876466,400.0,191.67874214374973,0.0,-0.053710127762983007
742.2156389555473,51.45342854856461,400.0,186.09956934003418,0.0,-0.21502818628000853
631.2610206067492,53.85243905785055,400.0,194.08199998242316,0.0,0.0
566.1760699730137,51.79366087241318,400.0,193.77939188488858,0.0,0.0
484.3680750027631,55.46544384639958,400.0,188.45605264558742,0.02627255949784768,0.0
398.6103816168484,52.71150671164722,400.0,188.9996952301383,0.8139542825759198,0.0
365.80931291906506,54.39077116019177,400.0,188.04022972506584,0.5845163236481667,0.0
