thermal,solar,wind,hydro,battery_discharge,battery_charge
0.0,1.2412089403119282,8.44675744030116e-09,5.700448969133635e-09,0.041089904225086904,0
0.0,1.3723634989590003,8.628465480633846e-09,3.811156377980396e-09,0.040563450082924814,0
0.0,1.4119458124628952,8.62767248476735e-09,3.812669601260223e-09,0.04039246306909363,0
0.0,1.4467943493008457,8.627114842553207e-09,3.812924823011753e-09,0.03941184216021207,0
0.0,1.4404121927278137,8.62719493234386e-09,3.813072606622265e-09,0.03967927122535067,0
0.0,1.431048517837414,8.62732773375355e-09,3.813154643025841e-09,0.03955308596773908,0
0.0,1.4614176537013657,8.626882500247399e-09,3.813088160001861e-09,0.04009757871505952,0
0.0,1.5416248062875415,8.625794760204322e-09,3.812875951226423e-09,0.04045923325709326,0
0.0,1.6367448689649233,8.624642832601237e-09,3.812642207314392e-09,0.03994061302949603,0
0.0,1.6488326199727739,8.624506014938558e-09,3.8126133081797376e-09,0.04079421024366827,0
0.0,1.435914981347358,8.627251376432108e-09,3.813181128197435e-09,0.0417872486747385,0
0.0,1.4350112055076873,8.627265246747391e-09,3.813179667517175e-09,0.04277268867554839,0
0.0,1.409275172756245,8.627653438937292e-09,3.8132574505972965e-09,0.044292624352717525,0
0.0,1.4398436954007423,8.62719434025523e-09,3.813159485348003e-09,0.04461373603011845,0
0.0,1.4559547994072022,8.62696057892222e-09,3.8131050456618186e-09,0.045663153011830854,0
0.0,1.4371132719147026,8.627236617512454e-09,3.813148373550758e-09,0.04756956546761793,0
0.0,1.5324427819440893,8.625919581139681e-09,3.812841375549701e-09,0.05019378026446099,0
0.0,1.617433096835434,8.624880481791653e-09,3.812545050601086e-09,0.05169425555324435,0
0.0,1.7142580494323318,8.623831873835353e-09,3.81214320284758e-09,0.05596626369697461,0
0.0,1.5579451619808102,8.625661035177836e-09,3.8121214891381776e-09,0.060393023531370535,0
0.0,1.449272917922775,8.62721100103236e-09,3.811641823680728e-09,0.06690311473841795,0
0.0,1.2953136090013537,8.62986683780043e-09,3.81064170904027e-09,0.08075283987134853,0
0.0,1.3174382672643885,8.629817238654884e-09,3.807241015489959e-09,0.10435448268643768,0
0.0,1.2260223944964737,8.447087432325955e-09,5.700206813259478e-09,0.19626621875793077,0
