thermal,solar,wind,hydro,battery_discharge,battery_charge
0.0,1.2872760051423044,7.380399960757334e-08,1.573893975254955e-09,0.026737269438001247,0
0.0,1.3563245093165084,7.397274227580941e-08,1.0492865186344938e-09,0.026329671522046322,0
0.0,1.4388797126596227,7.397219761414096e-08,1.0492878955890467e-09,0.025622169603872622,0
0.0,1.4127228130009706,7.397236324515414e-08,1.0492879826060026e-09,0.02608713267120892,0
0.0,1.4361097083445846,7.397221491259118e-08,1.0492879469038127e-09,0.025670652126447067,0
0.0,1.4178280221225268,7.397233038057318e-08,1.0492879930687488e-09,0.025884827972534705,0
0.0,1.4361324997882685,7.397221472697842e-08,1.0492879599293547e-09,0.026251903085086542,0
0.0,1.6017025566171,7.397128615458576e-08,1.049287650305006e-09,0.026120474307478152,0
0.0,1.6132673646656581,7.397122827195527e-08,1.049287632647672e-09,0.026218186815063417,0
0.0,1.5817836505807104,7.397138784786642e-08,1.049287686243442e-09,0.026509929359048487,0
0.0,1.5075795302350297,7.397178940548286e-08,1.0492878199885438e-09,0.027276510055256265,0
0.0,1.460609922134305,7.39720644312105e-08,1.0492879099504759e-09,0.02763673026488915,0
0.0,1.4243395315818157,7.397228889585141e-08,1.0492879833557854e-09,0.028212886649301855,0
0.0,1.3807437031760421,7.397257398045536e-08,1.0492880788741308e-09,0.029281818371184563,0
0.0,1.4894324591897166,7.397189360203986e-08,1.0492878514108071e-09,0.029995195314190315,0
0.0,1.530000598951758,7.397166414130514e-08,1.04928777421301e-09,0.030556588940723294,0
0.0,1.609000420152849,7.397124954867717e-08,1.0492876289713722e-09,0.03172469023675688,0
0.0,1.6191650103391362,7.397119906742435e-08,1.0492875973510623e-09,0.034161739402875646,0
0.0,1.6411590971358665,7.397109202590074e-08,1.0492875249263998e-09,0.036348972376187644,0
0.0,1.5780104945000906,7.397140741879592e-08,1.0492875520399275e-09,0.039048544058216096,0
0.0,1.4688455537485496,7.397201510393978e-08,1.0492875833065256e-09,0.04449009020756827,0
0.0,1.3393554540298847,7.397286196902212e-08,1.049287535118798e-09,0.051293638329683436,0
0.0,1.2779912874231112,7.397332197831019e-08,1.0492871781799006e-09,0.06683670563651159,0
0.0,1.2294584332594276,7.380446862061964e-08,1.5738919415134336e-09,0.12557249000095283,0
