thermal,solar,wind,hydro,battery_discharge,battery_charge
0.0,1.2499153218686245,2.146097526667543e-08,3.9745994995418716e-09,0.01361318541029441,0
0.0,1.3645061356366528,2.1479499782141793e-08,2.646620876671909e-09,0.013584420278757076,0
0.0,1.4545892756088359,2.1476227811324317e-08,2.6472780776238063e-09,0.013250061509081725,0
0.0,1.4063164307465512,2.1477661056415296e-08,2.647512598385461e-09,0.013311014752029986,0
0.0,1.3667506991803393,2.148028129449352e-08,2.647651727712888e-09,0.013197154908031045,0
0.0,1.4618748472850334,2.147533766618943e-08,2.647518508031287e-09,0.01318220661800336,0
0.0,1.4772418017549602,2.1474710907569365e-08,2.6475092353107065e-09,0.013188851487752338,0
0.0,1.5890766604505282,2.146994111006144e-08,2.6473573443746733e-09,0.013218769333632672,0
0.0,1.6367235491208798,2.1467740043986607e-08,2.647292725695753e-09,0.013353962141745671,0
0.0,1.5376190991760508,2.1470997747592057e-08,2.6474126669781175e-09,0.013612225181827494,0
0.0,1.4940712360913995,2.1473732273604114e-08,2.647487728429465e-09,0.013678966427074104,0
0.0,1.436075010820809,2.147541342459103e-08,2.647559011138986e-09,0.014083830563437831,0
0.0,1.4070542466833929,2.1478085318275693e-08,2.6476253072078397e-09,0.01418474505062544,0
0.0,1.4081174268072778,2.1479226460696193e-08,2.647642273717939e-09,0.014337594864810689,0
0.0,1.4894623061639296,2.1474001981790358e-08,2.647490698133781e-09,0.01496824736309271,0
0.0,1.465808668237806,2.1474563361612184e-08,2.6475142016621555e-09,0.015617127317664093,0
0.0,1.6097993705620592,2.1470579204280368e-08,2.647334518822984e-09,0.015814101964015587,0
0.0,1.6400430443069363,2.1467892040575415e-08,2.6472429196714106e-09,0.016973269913531416,0
0.0,1.6377145306206284,2.1468495959276525e-08,2.6471887640487895e-09,0.017961533212013568,0
0.0,1.534748632539157,2.147199104895746e-08,2.6471725807346286e-09,0.019706663042562623,0
0.0,1.4388229840869247,2.1477288253199655e-08,2.6470409622435067e-09,0.02166544053987799,0
0.0,1.3309639856762125,2.1481809497207786e-08,2.646671505831726e-09,0.025910686010657418,0
0.0,1.2353221391936835,2.148804507459334e-08,2.6458265479015283e-09,0.03332998370498164,0
0.0,1.258244803868695,2.1459842303647168e-08,3.97441455434725e-09,0.06380243104020647,0
