thermal,solar,wind,hydro,battery_discharge,battery_charge
20.00000000004967,30.43082121443995,467.48042535203456,127.68173988352396,0.07717633166955075,0
20.00000000004967,30.782547140955476,467.8173910850537,128.19153471813092,0.07572518034709133,0
20.75200251088803,31.857440700528812,468.2505739744986,127.95493904248615,0.026833668328185657,0
37.608999511489195,31.542323491282044,467.76616709099056,128.00491772570246,0.02673304444931785,0
20.039902264763377,32.15034721999844,467.71302893964497,128.10538413672927,0.026697075414082463,0
24.304364631495623,32.065537910710795,467.9868303390447,127.92270123731907,0.02672713945824673,0
40.75838009365183,31.44841875288781,467.929164419409,128.2124738164047,0.02682065734137197,0
101.16144236242074,31.090250037561518,467.67455096521775,128.04490883742298,0.026982199591779964,0
112.49024086462578,31.049776579838497,467.86553152792123,127.77503854548524,0.027214162494291087,0
93.43494034614139,30.740517602877873,468.4247544394525,127.66536673299667,0.027527090005986528,0
53.41809680652656,29.71675208685648,467.5966936089551,128.0474801613496,0.027924272993938945,0
32.35134573093784,30.554555518687746,468.5268479531952,127.66159607732841,0.0284230163594968,0
22.101332759546896,31.241179434910066,468.65699128466997,127.8631607295441,0.029034424266863344,0
38.53690235207807,31.08208832619876,468.1279052584079,127.60955517324356,0.029783234509580384,0
44.091751319379355,31.023106424005938,467.4698058504692,127.93933018604675,0.030701094413722194,0
74.06080477281793,30.07431986659584,468.82694481282044,128.4322136344733,0.03183374730161017,0
89.78874272018605,30.951445433946414,468.40094649865154,127.81477642288986,0.03325289381954776,0
129.30239885994786,30.49211719720323,468.00984688401405,127.79610915222695,0.035053445610925583,0
121.48722165279156,31.86800933811963,467.4666623000991,127.94394214447087,0.037416448325469094,0
108.36222094333094,30.547906731929867,467.222802768001,127.85655070141264,0.04064983867496217,0
59.726162414513276,30.0818460541047,467.69649725209246,128.1737646965558,0.04536188569238648,0
0.0,30.15563469783685,468.1063612346476,128.18319973021545,0.13621457904003942,0
0.0,31.598944889996506,467.84150798995177,128.3263951730993,0.16684300827190077,0
0.0,29.73931842343851,468.5199380547534,127.36262249652272,0.2978040987477857,0
