thermal,solar,wind,hydro,battery_discharge,battery_charge
332.3407240310047,0,0,0,0,0
342.21951626498713,0,0,0,0,0
355.8429663375249,0,0,0,0,0
355.5240706239076,0,0,0,0,0
353.6592986411601,0,0,0,0,0
351.19108042349797,0,0,0,0,0
362.072861262385,0,0,0,0,0
383.40781999340487,0,0,0,0,0
393.4994335690612,0,0,0,0,0
373.9781506687622,0,0,0,0,0
370.8987804562963,0,0,0,0,0
352.4953237012981,0,0,0,0,0
350.31509064420135,0,0,0,0,0
356.7527653030353,0,0,0,0,0
362.4889553684936,0,0,0,0,0
371.49658340875857,0,0,0,0,0
386.12531530780427,0,0,0,0,0
392.5357859710536,0,0,0,0,0
399.47151586757894,0,0,0,0,0
392.12890010494624,0,0,0,0,0
355.5581131245918,0,0,0,0,0
336.89609377476893,0,0,0,0,0
315.8407614851503,0,0,0,0,0
315.9177642415197,0,0,0,0,0
