thermal,solar,wind,hydro,battery_discharge,battery_charge
443.42681860989376,27.211343208719246,149.99999999972565,83.00766815479972,0.03920766592008865,0
472.11554498032683,26.602604545563338,149.99999999972565,83.32993859530711,0.03896164330024807,0
506.7151323330868,27.484085662760275,149.99999999973164,83.32993859531149,0.0388064960814622,0
515.3036307797335,28.10065716573535,149.99999999973164,83.32993859531148,0.03874120185278519,0
510.60780990510386,27.81511252530366,149.99999999973164,83.32993859531148,0.03876143675059016,0
503.5958998445699,28.338857857106046,149.99999999973164,83.32993859531146,0.03886978553355474,0
533.0356212018012,27.778399313058333,149.99999999973164,83.32993859531149,0.03906720380837728,0
590.5725903542398,26.260496630266836,149.99999999973164,83.32993859531149,0.03935757081306006,0
620.7280203115452,27.33623374909395,149.99999999973164,83.32993859531148,0.039749668684871176,0
592.4908626165727,27.449766850899394,149.99999999973164,83.32993859531149,0.0402530856677014,0
551.2293654926153,28.099607815695972,149.99999999973164,83.32993859531149,0.04087994147361151,0
509.34718464044397,27.415297810328752,149.99999999973164,83.32993859531149,0.04165085215658382,0
519.0968707649652,26.648380022405032,149.99999999973164,83.32993859531149,0.042588344697993316,0
501.1599987562694,28.312366403008777,149.99999999973164,83.32993859531148,0.043728033510414495,0
516.2354898143228,26.722978371552575,149.99999999973164,83.32993859531146,0.04511392439473215,0
528.873147397804,26.527686370387215,149.99999999973164,83.32993859531148,0.04681910754647496,0
579.9682137513836,25.884251495921255,149.99999999973164,83.32993859531148,0.04894249867322412,0
624.5345449010952,26.0359855189904,149.99999999973164,83.32993859531148,0.051635819828332666,0
626.6200988075409,27.884406494123485,149.99999999973164,83.32993859531149,0.05515757543327941,0
616.933861531117,27.901784914896208,149.99999999973164,83.32993859531148,0.059961654291231875,0
555.7194555538575,27.599922030440318,149.99999999973164,83.32993859531148,0.06695629828834754,0
471.43403162166084,25.964279548912007,149.99999999979326,83.32993859535571,0.07832691853692084,0
405.9411020219864,27.97919925947526,149.99999999979326,83.32993859535571,0.10132901321925815,0
390.18571632651754,28.02709195148028,149.99999999979326,83.0076681547997,0.19350669970968723,0
