thermal,solar,wind,hydro,battery_discharge,battery_charge
135.4821618064836,4.479690024906888,0,0,0,0
143.0168177278448,4.407974233051807,0,0,0,0
141.08637145315095,4.418202631641096,0,0,0,0
151.82255298626762,4.609814547552361,0,0,0,0
148.01869825306528,4.359890993530131,0,0,0,0
145.331730605554,4.515032509729412,0,0,0,0
154.44821616288837,4.435773757035913,0,0,0,0
158.7579625663889,4.518873957339472,0,0,0,0
170.55195606271718,4.683405701866592,0,0,0,0
159.16116922132227,4.439474101163898,0,0,0,0
148.46836683100292,4.722737507568882,0,0,0,0
149.47801909515937,4.626019150040015,0,0,0,0
152.78263402984868,4.2877264608541985,0,0,0,0
148.6324695954198,4.354966524590425,0,0,0,0
145.15658770040548,4.714734213320847,0,0,0,0
154.36397142606398,4.284084475896621,0,0,0,0
163.5281164269824,4.713318623995199,0,0,0,0
171.6460910218735,4.492293267460573,0,0,0,0
167.77014584685352,4.4952956380523785,0,0,0,0
160.9851289748965,4.582587920993028,0,0,0,0
150.98404077555037,4.649844412743033,0,0,0,0
137.41341499478926,4.384217845571025,0,0,0,0
126.94704297679466,4.501613479165781,0,0,0,0
129.87231182061487,4.439747196004007,0,0,0,0
