thermal,solar,wind,hydro,battery_discharge,battery_charge
0.0,2.346639470980265e-08,1.3318916692660048,1.9512229248416225e-09,0.039467050186550376,0
0.0,2.3505457900279514e-08,1.3745509762648445,1.3009997877567026e-09,0.039267251929952826,0
0.0,2.35054530435838e-08,1.379862320474128,1.3010038688685973e-09,0.03924897292283286,0
0.0,2.3505409334994482e-08,1.4324818593660056,1.3010043291860671e-09,0.039173916742601955,0
0.0,2.3505453671735677e-08,1.3790605515465673,1.3010051255369907e-09,0.0392822858684283,0
0.0,2.350540954574914e-08,1.4321768800357288,1.3010048005809511e-09,0.039553513973518944,0
0.0,2.3505348443510927e-08,1.5129348953969863,1.3010042185898741e-09,0.0392990253085759,0
0.0,2.3505348335672575e-08,1.5131037118333364,1.3010042507119044e-09,0.03963395558975596,0
0.0,2.3505295813361256e-08,1.59019358966294,1.3010037067398684e-09,0.03983642008528791,0
0.0,2.3505281428014746e-08,1.6126650881763434,1.301003555894885e-09,0.04066171046770728,0
0.0,2.3505361957427036e-08,1.4943098263948773,1.3010044083491904e-09,0.04153980862123058,0
0.0,2.3505398930211608e-08,1.4455777535124013,1.3010047930073981e-09,0.04184326222651417,0
0.0,2.3505410310919957e-08,1.4312319183283815,1.3010049087822711e-09,0.04343177638809579,0
0.0,2.3505384640430012e-08,1.4640050030649405,1.3010046332972756e-09,0.04400353907818662,0
0.0,2.3505375914685695e-08,1.4755068216824614,1.3010045334561369e-09,0.04602522532501709,0
0.0,2.3505348021135897e-08,1.5135269606993385,1.3010042157450069e-09,0.04752031218486874,0
0.0,2.350528954321702e-08,1.5998996808227413,1.3010035342010452e-09,0.04972754792419207,0
0.0,2.3505270128275796e-08,1.6308046015345765,1.3010031825403724e-09,0.051382619813450034,0
0.0,2.3505259384119566e-08,1.64847373554176,1.3010027371051511e-09,0.05464650432188821,0
0.0,2.3505298875146917e-08,1.585585402158772,1.3010024370314883e-09,0.061276491868526003,0
0.0,2.3505396981917774e-08,1.4482735905013788,1.3010019877439002e-09,0.06801712204771272,0
0.0,2.3505451433338445e-08,1.3820318931029345,1.300999809915563e-09,0.07937899311887463,0
0.0,2.3505550364593862e-08,1.2759671555303884,1.3009955571683246e-09,0.103216414428876,0
0.0,2.346647313603801e-08,1.2521854507729289,1.951224656515141e-09,0.1974496727666654,0
