thermal,solar,wind,hydro,battery_discharge,battery_charge
223.663226677271,22.033477259359685,117.88851235197691,247.8623198630292,0.0,0
255.3634663155463,22.560339863247023,117.10751881390584,248.82168264418715,0.0,0
249.04069869634552,22.64490723836491,117.44344177446126,248.82191442270877,0.4364581572351815,0
272.7771445626188,22.817139239752485,117.58461002056288,248.82191442270877,0.0,0
272.11086081978556,21.681236284872163,118.54677363000994,248.82191442270877,0.0,0
275.39292560014746,20.923424100502338,118.24430124638067,248.82191442270877,0.0,0
278.86372127148326,23.11437733885685,118.5000805783561,248.82191442270877,0.0,0
325.2959352023256,21.274525559534347,118.3447117087178,248.82191442270877,0.0,0
367.0058690392108,22.741799647259132,116.81891540858548,248.82191442270877,0.0,0
341.76666815114277,21.890783751566943,117.14169995677243,248.82191442270877,0.0,0
308.9815281626723,22.500368717629765,118.75465266995127,248.82191442270877,0.0,0
277.6866028601864,21.07490894426411,118.0021862313636,248.82191442270877,0.0,0
278.0183237811689,22.728802740467074,118.46908706004263,248.82191442270877,0.0,0
259.2494809315698,22.374973625900658,118.14883093061293,248.82191442270877,0.0,0
271.7037874310003,22.667605583251948,118.63143128373395,248.82191442270877,0.43156436490534267,0
301.4540155115232,21.78509637990541,118.3304482118519,248.82191442270877,0.0,0
352.8172175287616,22.285791554418594,118.06255152023013,248.82191442270877,0.0,0
371.70869085165066,22.681668690097077,117.47087436901603,248.82191442270877,0.0,0
376.7094399111062,22.387828213329996,118.22181550061097,248.82191442270877,0.0,0
331.04867306171434,22.55117194983998,118.14380767531136,248.82191442270877,0.0,0
301.57779973474874,21.644820430398052,117.48375540262276,248.82191442270877,0.0,0
230.36247781954822,21.229089203986774,118.37630346747255,248.82193244669102,0.0,0
202.85157389822527,21.684765336472772,118.4909366193183,248.82188725363062,0.0,0
164.78362813262856,21.767731607925572,117.4835811693132,247.8623198630292,0.44059692477966533,0
