thermal,solar,wind,hydro,battery_discharge,battery_charge
134.64832232136865,0,0,0,0,0
140.59868391316851,0,0,0,0,0
144.44383138998106,0,0,0,0,0
153.9910363190389,0,0,0,0,0
150.21182978075873,0,0,0,0,0
148.2396522742323,0,0,0,0,0
156.43846167393644,0,0,0,0,0
169.68222769365195,0,0,0,0,0
167.2855049451455,0,0,0,0,0
166.5645978343501,0,0,0,0,0
158.34147865331104,0,0,0,0,0
152.18044344627003,0,0,0,0,0
148.04923901159478,0,0,0,0,0
147.5580078152954,0,0,0,0,0
154.01922110341968,0,0,0,0,0
160.7082769229885,0,0,0,0,0
166.5931560167854,0,0,0,0,0
178.85802448695046,0,0,0,0,0
175.3409384972502,0,0,0,0,0
169.14714552121808,0,0,0,0,0
150.46361328360402,0,0,0,0,0
142.4204749688785,0,0,0,0,0
134.77030148539836,0,0,0,0,0
131.80784585348317,0,0,0,0,0
