thermal,solar,wind,hydro,battery_discharge,battery_charge
0.0,1.3043059922685079,4.7862515897161264e-09,1.6242005223186872e-09,0.01344635439974422,0
0.0,1.369639993063398,4.80081113271643e-09,1.0835231408598056e-09,0.013359237304884792,0
0.0,1.326786256039268,4.800812908937014e-09,1.0835251878431706e-09,0.01326879631011161,0
0.0,1.404386110190531,4.800809663215215e-09,1.0835252845075546e-09,0.013200128614433376,0
0.0,1.4029915384207265,4.800809721460703e-09,1.083525440482996e-09,0.013124999955900126,0
0.0,1.408638715758623,4.800809495923816e-09,1.0835254814911153e-09,0.013074947632186605,0
0.0,1.4720317367217794,4.800807114875547e-09,1.08352527134011e-09,0.013082824328063462,0
0.0,1.5300611594376883,4.8008051120672915e-09,1.0835250835505399e-09,0.013107121094521853,0
0.0,1.5927188114839834,4.800803111284348e-09,1.083524886592305e-09,0.013332313807446032,0
0.0,1.570154098270354,4.800803817339019e-09,1.0835249590995218e-09,0.013383694618665601,0
0.0,1.4818258071854795,4.800806769710258e-09,1.083525256246652e-09,0.013586112466035468,0
0.0,1.421191874770629,4.800809006727971e-09,1.0835254789666297e-09,0.013778831943786634,0
0.0,1.4297467758575464,4.800808681920358e-09,1.0835254430461681e-09,0.013983466938672777,0
0.0,1.4635365503106195,4.800807424808322e-09,1.0835253117473724e-09,0.014458439714111723,0
0.0,1.4577007703646205,4.800807636787896e-09,1.0835253236162067e-09,0.014780143048890478,0
0.0,1.494747754244097,4.8008063200389695e-09,1.0835251665258773e-09,0.015403426503162758,0
0.0,1.6032504648172738,4.8008028043758924e-09,1.083524751637176e-09,0.01589737763041469,0
0.0,1.679388302714158,4.800800611253585e-09,1.0835243940036324e-09,0.016759598564245033,0
0.0,1.678077596916911,4.800800654944899e-09,1.0835241023595948e-09,0.017878660122932946,0
0.0,1.5686829337076,4.800803899608211e-09,1.0835238002606684e-09,0.01963528478572843,0
0.0,1.5008710615833931,4.800806168801004e-09,1.0835228034482983e-09,0.021995679856146373,0
0.0,1.3293102747465368,4.800812912360584e-09,1.083520949783389e-09,0.025989809426209477,0
0.0,1.2315006182165094,4.800817749590011e-09,1.0835146702243329e-09,0.033571012050600944,0
0.0,1.2333488382409896,4.786255029198953e-09,1.6242013270542593e-09,0.06225046068596512,0
