thermal,solar,wind,hydro,battery_discharge,battery_charge
0.0,1.3094536642014616,5.240753720070659e-08,4.085971116908045e-09,0.013749333396393221,0
0.0,1.362988486566056,5.258129658667072e-08,2.7210067450069125e-09,0.013587011844265683,0
0.0,1.3302958146601598,5.259115021350986e-08,2.72189155203103e-09,0.013442594085694173,0
0.0,1.4443318773365104,5.255831583963117e-08,2.7218681078685742e-09,0.013540196154752823,0
0.0,1.435659775680532,5.256034651609622e-08,2.721948582578686e-09,0.013451300113395381,0
0.0,1.3950432671623636,5.257092844918997e-08,2.722048305139442e-09,0.013289116334832117,0
0.0,1.5074023986978125,5.254018350954881e-08,2.721872975592698e-09,0.013247039142426439,0
0.0,1.5730080671884703,5.2525368465606296e-08,2.721781047464751e-09,0.013482047100652494,0
0.0,1.6121644930649421,5.251646406362343e-08,2.7217287949531617e-09,0.013564335963586667,0
0.0,1.5632592904640903,5.252836424003098e-08,2.7217973239985935e-09,0.01389091633745449,0
0.0,1.4590911728805451,5.2553962566927704e-08,2.7219583122212638e-09,0.014028904860480654,0
0.0,1.4682224661237062,5.2551212969381516e-08,2.7219420505359883e-09,0.014206148945218308,0
0.0,1.434978635564813,5.2559962982010516e-08,2.721997012182377e-09,0.014466768934913278,0
0.0,1.440602626081601,5.2558632436452125e-08,2.721986360731895e-09,0.014885114206857186,0
0.0,1.4825773349906153,5.25465427870045e-08,2.7219154268682083e-09,0.015115820458640428,0
0.0,1.559699390873688,5.2527681755401915e-08,2.7217912583512154e-09,0.015677144235864676,0
0.0,1.6024911771736456,5.251805794605572e-08,2.72171464009643e-09,0.016386360754977927,0
0.0,1.5947668250730984,5.251954115146876e-08,2.7216882630122494e-09,0.01718885610913937,0
0.0,1.666097495267526,5.250461682807891e-08,2.7215092167748773e-09,0.01842182054408904,0
0.0,1.5901859491106674,5.252051983731221e-08,2.721430838967936e-09,0.019831547345004454,0
0.0,1.4989167483782344,5.2542827183250235e-08,2.7212061653111268e-09,0.02233352534372726,0
0.0,1.3510355140769288,5.2584493188553694e-08,2.720781195559911e-09,0.026130315747082022,0
0.0,1.2567830223047785,5.261666265622561e-08,2.7195576152972745e-09,0.03413237948227449,0
0.0,1.2385747197656718,5.243256159733179e-08,4.086058869842882e-09,0.06612319332024558,0
