thermal,solar,wind,hydro,battery_discharge,battery_charge
20.0,33.28556814810687,266.8996017983494,208.70075286895093,0.0,0
38.68288089796265,34.80859916594373,266.65416045614415,209.07348030787153,0.0,0
56.79262996688591,33.370410224527944,267.7099200320853,209.32234400980883,0.0,0
59.627975412411054,36.24902306590006,267.4461663499583,209.14607068345134,0.0,0
66.83686829586344,35.0765951793798,267.3702143856303,209.41644796610194,0.4483824139230548,0
50.0129839042945,32.72969424197338,266.7992791287904,209.06857837983,0.0,0
84.0432791622689,34.031070108170105,266.64456194742615,209.13105321826106,0.0,0
142.92277776304988,33.75589592146208,267.5464165995686,209.09910429005208,0.0,0
154.24254150481795,35.797298919794926,266.66001500761513,209.32282321388288,0.0,0
140.07671598657876,35.58412500416016,266.1621614102971,209.39609038164122,0.0,0
93.91798360166453,35.32447944362596,266.73907211249707,209.44733054706052,0.0,0
72.74309927894434,32.6197512093785,266.03271893889405,209.29061470497726,0.0,0
61.49738371426791,35.77305940244633,267.93812238771653,209.12662953954495,0.0,0
68.607552464108,34.25794642792287,267.45947723166364,209.12243024268204,0.0,0
69.53104417660319,35.31830816243278,267.4428809910971,209.28892316365238,0.0,0
93.4243453171176,34.06089899095566,266.74067017396567,209.23070960844672,0.0,0
143.19593228108303,33.46709959658919,267.3978630825808,209.238668176337,0.0,0
167.85826134359482,34.970563247949244,266.6518269728896,209.3734869496838,0.0,0
151.8643243493759,34.771549222026934,268.03641698946524,209.36606985136555,0.0,0
135.095725576642,35.880853939982984,266.67995560556966,209.0834807861204,0.43804719282552673,0
90.1309983803936,33.53406304350913,266.07409006059527,209.38397130399363,0.0,0
21.74618808035192,34.11519172358103,267.0554876036775,209.29010653333603,0.0,0
0.0,34.699117610850664,267.6481270382282,209.42676112590246,0.0,0
0.0,34.706844723487684,266.75214677024064,208.5875481246064,1.3239448748620306,0
