thermal,solar,wind,hydro,battery_discharge,battery_charge
100.04622691856511,4.435072909625522,36.574784838062904,0,0,0
102.36393107941709,4.3940054506053094,36.574784838062904,0,0,0
102.37060110409092,4.644161840906748,36.574784838062904,0,0,0
112.24909513000947,4.376393694276515,36.574784838062904,0,0,0
115.3338129383348,4.527132745341664,36.574784838062904,0,0,0
106.2685383280866,4.389982328930964,36.574784838062904,0,0,0
117.13333032727539,4.427723721270899,36.574784838062904,0,0,0
128.58543305645549,4.425039515869928,36.574784838062904,0,0,0
129.67384349791593,4.36004705853189,36.574784838062904,0,0,0
129.3742328741095,4.364490375614091,36.574784838062904,0,0,0
117.80018357581332,4.569140033044238,36.574784838062904,0,0,0
113.73994597405391,4.68922513728007,36.574784838062904,0,0,0
108.136428717715,4.331764722097907,36.574784838062904,0,0,0
102.93150532162878,4.589989208455975,36.574784838062904,0,0,0
114.77115116464262,4.6415639053721005,36.574784838062904,0,0,0
115.40856532110979,4.5743270509243255,36.574784838062904,0,0,0
127.13502394732868,4.562387625818917,36.574784838062904,0,0,0
136.59723160762817,4.539703163056911,36.574784838062904,0,0,0
140.54862785871163,4.316247213204417,36.574784838062904,0,0,0
130.65348867595222,4.6491640796066696,36.574784838062904,0,0,0
111.3708135322222,4.3595334343932866,36.574784838062904,0,0,0
105.0575317202156,4.371103492252912,36.574784838062904,0,0,0
95.60789448615796,4.679530054100269,36.574784838062904,0,0,0
87.2677178859083,4.419401066316536,36.574784838062904,0,0,0
