thermal,solar,wind,hydro,battery_discharge,battery_charge
53.90331188261307,4.647163511186926,0,0,0,0
58.779151088543024,4.482965121657233,0,0,0,0
56.82837225174674,4.310689604339616,0,0,0,0
57.712821482195395,4.528944742996735,0,0,0,0
61.90645358583688,4.541926768638723,0,0,0,0
61.366879118067,4.527042590800618,0,0,0,0
63.23104879065274,4.479794524184787,0,0,0,0
68.66302086942305,4.676351465521769,0,0,0,0
68.17533924474907,4.541817579017827,0,0,0,0
66.0022055007185,4.611501906522106,0,0,0,0
61.314509928150365,4.724681645825824,0,0,0,0
59.93588247986532,4.408630354728122,0,0,0,0
59.02760288315887,4.479510643066791,0,0,0,0
57.981394042151784,4.389483620932498,0,0,0,0
61.039160309165794,4.631328151884988,0,0,0,0
63.27928909897891,4.3738285543486155,0,0,0,0
66.40708326129226,4.648706011124977,0,0,0,0
71.36966832608763,4.4187712236569165,0,0,0,0
72.89790811746201,4.588631890639551,0,0,0,0
66.27197985439935,4.36510171035574,0,0,0,0
60.81137579906827,4.304701430733474,0,0,0,0
55.83778394204522,4.31960749313296,0,0,0,0
52.04785746605824,4.702966495640313,0,0,0,0
50.63734783209644,4.290981641168588,0,0,0,0
