thermal,solar,wind,hydro,battery_discharge,battery_charge
0.0,1.2945183141323466,3.5221533549918837e-09,1.6275714633453255e-09,0.03832894229981839,0
0.0,1.3269521139653309,3.5236332857476123e-09,1.0852477459224986e-09,0.038194169653439,0
0.0,1.432408610999931,3.523631213106526e-09,1.085249813179375e-09,0.03802581500415948,0
0.0,1.391627822972451,3.5236319738255263e-09,1.0852501797620914e-09,0.037949521857698884,0
0.0,1.4361898066510232,3.523631143822523e-09,1.0852499966474065e-09,0.03801260115224059,0
0.0,1.4567747711493877,3.5236307776781478e-09,1.0852499173731306e-09,0.038054200355947504,0
0.0,1.419911983950241,3.5236314412730806e-09,1.0852501308354618e-09,0.03871304302714058,0
0.0,1.5752123017835817,3.5236288572798253e-09,1.085249375900508e-09,0.03848224200497171,0
0.0,1.6369828872647405,3.5236279649487207e-09,1.0852491156515036e-09,0.038947110705819354,0
0.0,1.564598657124804,3.523629017189062e-09,1.0852494287793487e-09,0.03958675702472684,0
0.0,1.5339918909681374,3.523629491471755e-09,1.0852495646884461e-09,0.04039572523709713,0
0.0,1.4483782692806744,3.5236309259347067e-09,1.0852499841476747e-09,0.04108013145503548,0
0.0,1.394322916580206,3.5236319224047634e-09,1.085250275290319e-09,0.04225375488995418,0
0.0,1.4498569095898945,3.52363089990487e-09,1.0852499733255233e-09,0.043423332856458184,0
0.0,1.5028766537046787,3.5236299946584574e-09,1.085249705561135e-09,0.04442656171816093,0
0.0,1.4936258564602731,3.523630146766385e-09,1.0852497480787403e-09,0.04616096593687913,0
0.0,1.6315166061889221,3.52362804172715e-09,1.0852491060602208e-09,0.047418507221570455,0
0.0,1.6238227578719033,3.523628148642485e-09,1.085249094531669e-09,0.05080457994750473,0
0.0,1.662868576816041,3.5236276111935133e-09,1.0852488275216264e-09,0.05353988090220957,0
0.0,1.5692299518738893,3.5236289480503103e-09,1.0852489884555899e-09,0.05940331956801234,0
0.0,1.4514252509490735,3.523630874646649e-09,1.0852490498190078e-09,0.06625920132869778,0
0.0,1.394715766440561,3.523631919579851e-09,1.0852484165782195e-09,0.07856337831024829,0
0.0,1.2452370036870122,3.523635128600649e-09,1.0852478466495447e-09,0.10075798470974395,0
0.0,1.1881811859011955,3.5221559392233455e-09,1.627575833073125e-09,0.1947709230176945,0
