thermal,solar,wind,hydro,battery_discharge,battery_charge
563.938975389008,32.593574203428105,99.99999999981259,83.11388790099696,0.026239576393639247,0
595.864517605408,30.702366425053228,99.99999999981259,83.32993859530097,0.02608670729861757,0
624.2565788652767,31.049140025903927,99.99999999981259,83.32993859530097,0.025993119028813877,0
639.6994831910035,31.253292292837465,99.99999999981259,83.32993859530097,0.025956796805629984,0
625.945135251472,32.90080571232584,99.99999999981259,83.32993859530097,0.025978148964176863,0
625.8261582757607,32.3438682235196,99.99999999981259,83.32993859530097,0.02605741564831201,0
667.2201062171773,31.911355735672508,99.9999999998677,83.32993859536097,0.026196031851386,0
695.0833599414888,31.422876222269537,99.9999999998677,83.32993859536099,0.026395523970506297,0
746.2758036061739,32.60559153792382,99.9999999998677,83.32993859536097,0.026663296640176005,0
712.0592621318997,31.712973981590068,99.9999999998677,83.32993859536097,0.027005008272781697,0
660.0505244609046,30.25189300993467,99.9999999998677,83.32993859536097,0.027430899884790506,0
648.4314731038945,32.7515081415596,99.9999999998677,83.32993859536097,0.027950827249622508,0
639.5314321389837,30.280824057253646,99.99999999981259,83.32993859530097,0.02858460415298224,0
633.332233621061,32.22375815388596,99.99999999981259,83.32993859530097,0.029351701980794377,0
648.8466563608072,32.407640410976114,99.9999999998677,83.32993859536099,0.03028717758408509,0
674.3806323902196,33.02419781280387,99.9999999998677,83.32993859536097,0.031435148760951485,0
731.0524112175715,29.93944393878207,99.9999999998677,83.32993859536097,0.03286279978189236,0
750.4482373137688,30.445142570139108,99.9999999998677,83.32993859536097,0.03467463037587211,0
762.1925483805317,32.84020949651291,99.9999999998677,83.32993859536097,0.037040462866878315,0
744.6808329943698,30.11479925261908,99.9999999998677,83.32993859536097,0.040271889292100266,0
636.9703961235997,30.401079790261228,99.99999999981259,83.32993859530097,0.04497570140117764,0
583.774212927736,31.9612770360363,99.99999999981259,83.32993859530097,0.05261474995678627,0
546.6254408011389,33.04366963688715,99.99999999981259,83.32993859530097,0.06808214812626881,0
535.4710447704003,30.073122314130835,99.99999999981259,83.11388790099696,0.13001079619024275,0
