thermal,solar,wind,hydro,battery_discharge,battery_charge
0.0,31.662083781405894,251.93596502603822,183.83088092132033,0.0,0
20.0,31.633562234871317,251.7820887916611,183.9650398829696,0.8876769494033465,0
20.0,30.848878166786037,251.81402562967043,184.16640654847694,0.0,0
20.0,30.55466573738529,252.2443671421764,184.03014123311007,0.0,0
32.768027830718786,31.805768851023508,252.0859099367836,183.41204199953887,0.0,0
26.208668882260618,30.880832651958052,252.06769867366717,183.70195875372463,0.0,0
53.7407916557644,30.146455814577415,251.74297014316244,183.29643658781845,0.0,0
91.35887015090589,32.327224151545835,251.77402562784366,183.2593565526137,0.0,0
103.11867211471211,31.464539068455938,252.25499137881113,183.35638513349213,0.0,0
92.14648944077595,30.136297557907014,251.8701120331498,183.77584640970642,0.0,0
58.09804156635812,30.882766042865978,251.71605443635747,184.2506196534459,0.0,0
38.251795867478116,29.71765233859044,251.87227799117395,184.0105191165545,0.0,0
35.29876937322912,31.435622927905637,252.07984034077793,183.92025520536257,0.0,0
26.899398804592096,29.88969238394077,251.86140305616635,183.66974457919434,0.0,0
45.56772535074914,30.768238330975855,251.98773924096687,183.17406260402652,0.0,0
58.30009515678106,31.475193107815244,252.01289221913007,183.85515185869198,0.0,0
109.10480930773488,30.958860454460343,252.03134884068237,183.1618504274749,0.0,0
127.6544643328479,30.819305126046057,252.0879963958778,183.70237625827116,0.4389229051585675,0
140.3047022422811,30.992424551168142,252.03814879153023,183.41953590417222,0.4326611641974056,0
85.16215408949583,31.262082627050056,252.1095234033793,183.65334966583532,0.0,0
50.07895317587182,31.048360919355908,251.67270785673438,184.19475273238947,0.0,0
0.0,31.992715409020633,252.19270306887307,183.58408746818913,0.0,0
0.0,29.784867521185006,251.9748872093493,184.84806061146963,0.8747858248459426,0
0.0,30.763554869732523,252.03583157252197,183.3860158223279,0.0,0
