thermal,solar,wind,hydro,battery_discharge,battery_charge
129.94010703446273,4.654427580384908,0,0,0,0
138.26901419663503,4.3686304940282525,0,0,0,0
138.4786255879401,4.467035983854372,0,0,0,0
153.95237978926323,4.669498948536393,0,0,0,0
144.4043372191557,4.366909024903862,0,0,0,0
144.3126089519368,4.526148260072395,0,0,0,0
150.9856543089896,4.637699810503327,0,0,0,0
164.01648862237437,4.659319017861846,0,0,0,0
175.64306045925582,4.372829899267152,0,0,0,0
157.32319801109114,4.402029798507804,0,0,0,0
147.92218942798968,4.288545029025238,0,0,0,0
148.6176852092453,4.549879745982566,0,0,0,0
141.95323202377418,4.405914378853176,0,0,0,0
151.08542241651963,4.701168949060127,0,0,0,0
152.5057892318735,4.665604175598647,0,0,0,0
158.10447936931988,4.561324091462011,0,0,0,0
165.1416889784323,4.531765426046603,0,0,0,0
171.0790456424336,4.514130230625818,0,0,0,0
172.8073242599911,4.307176583486269,0,0,0,0
160.02385600238165,4.6119635194964435,0,0,0,0
153.07312495933806,4.478263617673938,0,0,0,0
134.46449172220943,4.57749333393062,0,0,0,0
131.837708670057,4.325465171106162,0,0,0,0
127.70905402761493,4.36566629377857,0,0,0,0
