thermal,solar,wind,hydro,battery_discharge,battery_charge
0.0,1.29913868779256,8.193996879166936e-08,1.5145711671736855e-09,0.040200152474633946,0
0.0,1.3802687662441688,8.213344652174145e-08,1.0097316106769354e-09,0.039966270429505735,0
0.0,1.383950337381796,8.213343776481582e-08,1.0097320520824735e-09,0.03916457423497829,0
0.0,1.3899488061121779,8.213342407365177e-08,1.009732049756706e-09,0.039853733111276976,0
0.0,1.4475939404007785,8.213329866715935e-08,1.0097320240138514e-09,0.039557583738655075,0
0.0,1.3967717918835483,8.213340864280871e-08,1.0097320473784266e-09,0.0395282094434435,0
0.0,1.4410943941846177,8.213331228430945e-08,1.0097320279069852e-09,0.039676334151871495,0
0.0,1.5227913227695424,8.213314927714538e-08,1.0097319945960812e-09,0.03989095286151213,0
0.0,1.6050042563999858,8.213300171274484e-08,1.0097319640887331e-09,0.040471256957569035,0
0.0,1.584288414613691,8.213303746173117e-08,1.0097319713235747e-09,0.04124486404434364,0
0.0,1.4276498635289232,8.213334090650002e-08,1.009732034227763e-09,0.04147998141644324,0
0.0,1.4550300289143252,8.213328323241318e-08,1.0097320217365853e-09,0.042428788057485387,0
0.0,1.4383350039474085,8.213331819557652e-08,1.0097320288530315e-09,0.043593223085364424,0
0.0,1.4488938434105985,8.213329604858022e-08,1.0097320241534007e-09,0.04425479627685899,0
0.0,1.4426018147277069,8.21333091672444e-08,1.0097320268930829e-09,0.045598900998183096,0
0.0,1.4463662478563413,8.213330133093723e-08,1.0097320253021803e-09,0.04728953742584076,0
0.0,1.6026566552646737,8.213300573526829e-08,1.0097319628856097e-09,0.04899379914560763,0
0.0,1.5376937933482462,8.213312136968609e-08,1.0097319849266208e-09,0.05185849760265378,0
0.0,1.608483931214738,8.21329958561008e-08,1.0097319528539493e-09,0.05630314837710486,0
0.0,1.5841007019187254,8.213303779814338e-08,1.0097319483675342e-09,0.05992982455711526,0
0.0,1.5580804311531997,8.213308399393879e-08,1.0097319286935781e-09,0.06847839131634788,0
0.0,1.3676525614434925,8.213347544184987e-08,1.009731950179251e-09,0.07979528175911729,0
0.0,1.2847212091084974,8.213368189586532e-08,1.0097319038475686e-09,0.10384427948461994,0
0.0,1.2628328330089233,8.194006550802825e-08,1.514571178231584e-09,0.2003560607836606,0
