thermal,solar,wind,hydro,battery_discharge,battery_charge
8223.810818073976,21.10719213723044,356.78770234994187,332.3275582862028,0.041345046622759465,0
8331.590832919754,20.381404003043432,356.8812826075115,333.31975438137,0.041051026875679617,0
8519.555380197307,21.919179599608032,356.92001832233365,333.31975438137016,0.04088073949887426,0
8515.476300265427,21.466590341774094,356.7454706997655,333.3197543813706,0.040808566666158196,0
8707.933817791996,19.934163201528584,356.4656320387834,333.3197543813706,0.040830371267124375,0
8671.625600039957,20.736923375334083,356.9367385937257,333.3197543813702,0.04096122990637822,0
8833.31339740562,20.665982980738594,356.51421649177695,333.3197543813702,0.04119536795258803,0
9110.190888421484,20.274090718589946,356.019710346318,333.31975438137374,0.04154124829854519,0
9364.074369507882,20.68386195784486,357.3564620237391,333.3197543813738,0.04200654653613781,0
9261.10904178252,20.583733053049144,356.5906297480622,333.31975438137374,0.04261016081316574,0
8984.794775691946,20.57992151297468,357.03282972393237,333.3197543813738,0.04336149581316777,0
8620.526895736191,21.78082284360159,355.7083994923028,333.3197543813706,0.04429619024463133,0
8663.42710499793,20.93036037152932,357.26056400035986,333.3197543813706,0.04544339777567154,0
8701.68501408831,20.872315781602587,356.74707501652483,333.3197543813702,0.046861256306322055,0
8917.939407960974,20.536708271243228,356.9270910438883,333.3197543813702,0.048626180185752085,0
8892.421717243195,20.22315189975468,356.55425829883035,333.3197543813706,0.05085044671523624,0
9221.725766454269,19.753333382795315,356.5805786678716,333.3197543813742,0.05373584377050701,0
9420.801073172846,21.850234525714743,356.75637453648295,333.3197543813742,0.05760792026319732,0
9632.657558748675,21.280318568849875,356.7643436478992,333.3197543813742,0.06313190583241474,0
9222.001979587569,20.158640211853903,356.5593609839215,333.3197543813742,0.07202335913410082,0
8724.048543586032,20.406410273985077,356.8737536126838,333.31975438137016,0.09115270807593956,0
8413.383041984913,21.74132886021097,356.7441701020837,333.3197543813704,0.09604376272238556,0
7820.991388346814,21.486034334967147,356.2830087062774,333.3197543813678,0.06708049260375673,0
7667.703572593926,21.95716924180603,356.0951778135427,332.3275582862028,1.4333389615233658,0
