thermal,solar,wind,hydro,battery_discharge,battery_charge
348.03276423609407,32.47163997352551,249.9999999995288,82.92534797122673,0.03968310610604121,0
377.8975731889832,32.134173732771146,249.9999999995288,83.32993859529958,0.03940213770500327,0
375.5827537614516,30.453328952891695,249.9999999995288,83.32993859529958,0.039218407096527484,0
400.8637718123862,32.49308969201809,249.9999999995288,83.32993859529958,0.039125612447303774,0
399.2696290643866,31.96142017130169,249.9999999995288,83.32993859529958,0.0391245953123215,0
398.11556198192534,31.253292078690865,249.9999999995288,83.32993859529958,0.03921091802686401,0
438.7553696314652,30.846067759014872,249.9999999995288,83.32993859529958,0.039391493585431606,0
452.71990326183453,31.963267258384064,249.9999999995288,83.32993859529958,0.03966899969550257,0
520.3764007441717,31.949398911571627,249.9999999995288,83.32993859529958,0.040045072675983666,0
501.69268460007936,32.37035980366895,249.9999999995288,83.32993859529958,0.04053870203934515,0
450.3432092590359,31.474391926347458,249.9999999995288,83.32993859529958,0.0411548389080904,0
421.8044071336143,31.173087237685618,249.9999999995288,83.32993859529958,0.04191742357313931,0
391.3625679449958,30.97065714467626,249.9999999995288,83.32993859529958,0.042849243139903376,0
419.83253468673126,32.83248981002895,249.9999999995288,83.32993859529958,0.0439805992812431,0
417.13170454358215,31.121178526786295,249.9999999995288,83.32993859529958,0.04536530322068406,0
452.7993815905038,32.33479881762417,249.9999999995288,83.32993859529958,0.04706678881492249,0
497.59817269803614,31.02023701526653,249.9999999995288,83.32993859529958,0.04918579718202275,0
539.4418954842749,30.04375380421727,249.9999999995288,83.32993859529958,0.0518817418986455,0
517.345954605359,31.101707242934676,249.9999999995288,83.3299385952996,0.05540942758719475,0
489.70908262563745,30.730606213461115,249.9999999995288,83.3299385952996,0.060218996832144565,0
417.6735020784224,31.768771170735455,249.9999999995288,83.32993859529958,0.06723227166564846,0
358.41395201064927,30.506337592702213,249.9999999995288,83.32993859529958,0.07862800238887557,0
301.96306535030595,30.459497006378264,249.9999999995288,83.3299385952996,0.10170262051771285,0
288.18084656357723,32.63357722074519,249.99999999952297,82.92534797122674,0.1941272912613957,0
